0	1026	0.0	0.1	0.05	0.02
1	2403	0.0	0.05	0.025	0.01
2	1742	0.0	0.03333333333333333	0.016666666666666666	0.006666666666666667
3	1331	0.0	0.025	0.025	0.01
4	1413	0.0	0.02	0.02	0.008
5	878	0.0	0.016666666666666666	0.016666666666666666	0.006666666666666667
6	1706	0.0	0.014285714285714287	0.014285714285714287	0.005714285714285714
7	1229	0.0	0.0125	0.0125	0.005
8	49	0.0	0.011111111111111112	0.011111111111111112	0.006666666666666666
9	379	0.0	0.01	0.01	0.006
10	1517	0.018181818181818184	0.018181818181818184	0.01363636363636364	0.007272727272727273
11	1968	0.03333333333333333	0.03333333333333333	0.025000000000000005	0.015
12	1693	0.03076923076923077	0.03076923076923077	0.026923076923076925	0.015384615384615384
13	1041	0.028571428571428574	0.028571428571428574	0.025	0.014285714285714285
14	843	0.02666666666666667	0.02666666666666667	0.023333333333333334	0.013333333333333332
15	1259	0.025	0.025	0.021875	0.0125
16	1301	0.023529411764705882	0.023529411764705882	0.020588235294117647	0.011764705882352941
17	1914	0.022222222222222223	0.022222222222222223	0.019444444444444445	0.011111111111111112
18	104	0.021052631578947368	0.021052631578947368	0.018421052631578946	0.011578947368421053
19	1962	0.02	0.02	0.017499999999999998	0.011
20	1128	0.01904761904761905	0.01904761904761905	0.016666666666666666	0.010476190476190476
21	1861	0.018181818181818184	0.022727272727272728	0.01818181818181818	0.010909090909090908
22	1874	0.017391304347826087	0.021739130434782608	0.017391304347826087	0.011304347826086957
23	226	0.016666666666666666	0.020833333333333332	0.016666666666666666	0.011666666666666667
24	1619	0.016	0.02	0.016	0.011200000000000002
25	1541	0.015384615384615385	0.019230769230769232	0.01730769230769231	0.013076923076923078
26	2054	0.014814814814814815	0.018518518518518517	0.016666666666666666	0.013333333333333334
27	165	0.014285714285714287	0.017857142857142856	0.016071428571428573	0.012857142857142859
28	1822	0.013793103448275864	0.017241379310344827	0.015517241379310345	0.012413793103448277
29	397	0.013333333333333334	0.016666666666666666	0.015000000000000001	0.012000000000000002
30	930	0.019354838709677424	0.01935483870967742	0.016129032258064516	0.012258064516129034
31	2527	0.018750000000000003	0.018750000000000003	0.015625	0.013125000000000001
32	532	0.018181818181818184	0.018181818181818184	0.015151515151515152	0.013333333333333336
34	1130	0.017647058823529415	0.017647058823529415	0.014705882352941176	0.012941176470588237
35	887	0.017142857142857144	0.017142857142857144	0.014285714285714285	0.012571428571428574
