0	1026	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333
1	2403	0.0	0.041666666666666664	0.041666666666666664	0.041666666666666664
2	1742	0.0	0.027777777777777776	0.027777777777777776	0.027777777777777776
3	1331	0.0	0.020833333333333332	0.14583333333333334	0.14583333333333334
4	1413	0.0	0.016666666666666666	0.11666666666666667	0.11666666666666667
5	878	0.0	0.013888888888888888	0.09722222222222222	0.09722222222222222
6	1706	0.0	0.011904761904761904	0.08333333333333334	0.08333333333333334
7	1229	0.0	0.010416666666666666	0.07291666666666667	0.07291666666666667
8	49	0.0	0.009259259259259259	0.06481481481481483	0.06746031746031747
9	379	0.0	0.008333333333333333	0.058333333333333334	0.06071428571428572
10	1517	0.022727272727272728	0.0303030303030303	0.07575757575757576	0.07792207792207793
11	1968	0.025219298245614034	0.03654970760233918	0.08260233918128655	0.09335839598997493
12	1693	0.02327935222672065	0.033738191632928474	0.09547908232118758	0.10540775014459225
13	1041	0.021616541353383457	0.03132832080200501	0.08865914786967419	0.09787862513426424
14	843	0.02017543859649123	0.029239766081871343	0.0827485380116959	0.09135338345864662
15	1259	0.018914473684210526	0.027412280701754384	0.07757675438596492	0.0856437969924812
16	1301	0.01780185758513932	0.025799793601651185	0.07301341589267286	0.08060592658115878
17	1914	0.016812865497076022	0.024366471734892786	0.0689571150097466	0.07612781954887218
18	104	0.01592797783933518	0.023084025854108955	0.06532779316712836	0.07738425009893155
19	1962	0.015131578947368421	0.021929824561403508	0.06206140350877194	0.07351503759398496
20	1128	0.014411027568922305	0.020885547201336674	0.0591060985797828	0.07001432151808092
21	1861	0.01375598086124402	0.03129984051036683	0.06778309409888358	0.07819548872180451
22	1874	0.013157894736842105	0.029938977879481313	0.06483600305110604	0.07790127492644655
23	226	0.012609649122807017	0.028691520467836257	0.06213450292397662	0.0806077694235589
24	1619	0.012105263157894737	0.027543859649122808	0.05964912280701755	0.07738345864661655
25	1541	0.011639676113360324	0.026484480431848853	0.05961736921489244	0.0811945020923349
26	2054	0.011208576998050682	0.025503573749187786	0.05740931850322976	0.08559470571854473
27	165	0.010808270676691729	0.024592731829573937	0.055358985699542985	0.08253775194288242
28	1822	0.010435571687840291	0.023744706594071387	0.05345005515817943	0.07969162256554164
29	397	0.010087719298245614	0.022953216374269007	0.05166838665290678	0.07703523514669026
30	930	0.012988115449915112	0.02543859649122807	0.05322747095442592	0.07777603401292606
31	2527	0.012582236842105264	0.02464364035087719	0.051564112487100106	0.08784553295002212
32	532	0.012200956937799044	0.02389686337054758	0.05000156362385465	0.08821385013335478
34	1130	0.011842105263157895	0.023194014447884412	0.048530929399623626	0.08561932512943259
