0	16362	0.0	0.0	0.0	0.02
1	6939	0.0	0.0	0.0	0.02
2	2298	0.0	0.0	0.0	0.013333333333333334
3	27208	0.0	0.0	0.0	0.01
4	13373	0.0	0.0	0.0	0.008
5	10719	0.0	0.0	0.0	0.006666666666666667
6	11485	0.0	0.0	0.0	0.005714285714285714
7	28782	0.0	0.0	0.0	0.005
8	27385	0.0	0.0	0.0	0.0044444444444444444
9	10917	0.0	0.0	0.0	0.008
10	6528	0.0	0.0	0.0	0.007272727272727273
11	15670	0.0	0.008333333333333333	0.004166666666666667	0.008333333333333333
12	7740	0.03076923076923077	0.02307692307692308	0.01153846153846154	0.01076923076923077
13	4277	0.028571428571428574	0.021428571428571432	0.010714285714285716	0.01
14	15461	0.02666666666666667	0.020000000000000004	0.010000000000000002	0.010666666666666666
15	15956	0.025	0.025	0.015625	0.0125
16	30740	0.023529411764705882	0.023529411764705882	0.014705882352941176	0.011764705882352941
17	14876	0.022222222222222223	0.022222222222222223	0.013888888888888888	0.011111111111111112
18	4818	0.021052631578947368	0.03157894736842106	0.021052631578947368	0.01578947368421053
19	19560	0.02	0.030000000000000006	0.02	0.015000000000000003
20	26088	0.0380952380952381	0.0380952380952381	0.023809523809523808	0.016190476190476193
21	2785	0.03636363636363637	0.03636363636363637	0.022727272727272728	0.015454545454545455
22	27423	0.034782608695652174	0.034782608695652174	0.021739130434782608	0.014782608695652176
23	26965	0.03333333333333333	0.03333333333333333	0.020833333333333332	0.014166666666666668
24	26120	0.032	0.032	0.02	0.014400000000000001
25	26922	0.03076923076923077	0.03076923076923077	0.019230769230769232	0.013846153846153848
26	20220	0.02962962962962963	0.02962962962962963	0.020370370370370372	0.014074074074074076
27	22482	0.028571428571428574	0.028571428571428574	0.019642857142857146	0.013571428571428573
28	18591	0.034482758620689655	0.03103448275862069	0.020689655172413796	0.014482758620689656
29	10259	0.03333333333333333	0.030000000000000002	0.02166666666666667	0.014666666666666668
30	7788	0.03225806451612903	0.02903225806451613	0.020967741935483876	0.014193548387096777
31	12485	0.03125	0.028125	0.0203125	0.014374999999999999
32	27605	0.030303030303030304	0.027272727272727275	0.0196969696969697	0.013939393939393939
33	21564	0.029411764705882353	0.026470588235294117	0.01911764705882353	0.013529411764705882
34	29652	0.02857142857142857	0.025714285714285714	0.018571428571428572	0.013714285714285714
35	19884	0.027777777777777776	0.025	0.019444444444444445	0.013888888888888888
36	25300	0.02702702702702703	0.024324324324324326	0.020270270270270275	0.014054054054054054
37	1192	0.02631578947368421	0.02368421052631579	0.01973684210526316	0.014210526315789474
38	12957	0.02564102564102564	0.023076923076923078	0.019230769230769235	0.013846153846153847
39	2813	0.03	0.025	0.02125	0.015
40	6573	0.03414634146341463	0.02682926829268293	0.021951219512195124	0.015609756097560976
41	2585	0.03333333333333333	0.02619047619047619	0.021428571428571432	0.015714285714285715
42	11875	0.03255813953488372	0.025581395348837212	0.020930232558139538	0.015813953488372095
43	23390	0.03636363636363636	0.02727272727272728	0.021590909090909095	0.01590909090909091
44	9376	0.035555555555555556	0.026666666666666672	0.021111111111111115	0.015555555555555557
45	17457	0.034782608695652174	0.028260869565217398	0.022826086956521746	0.016086956521739134
46	14864	0.03404255319148936	0.02765957446808511	0.023404255319148942	0.01617021276595745
47	10130	0.03333333333333333	0.027083333333333334	0.02291666666666667	0.015833333333333335
48	26698	0.0326530612244898	0.02653061224489796	0.022448979591836737	0.015918367346938776
49	18046	0.032	0.026000000000000002	0.022000000000000002	0.015600000000000001
50	27249	0.03137254901960784	0.025490196078431372	0.021568627450980395	0.015294117647058824
51	19113	0.03076923076923077	0.025	0.021153846153846155	0.015000000000000001
52	19070	0.03018867924528302	0.024528301886792454	0.020754716981132078	0.014716981132075473
53	24152	0.02962962962962963	0.024074074074074074	0.020370370370370372	0.014444444444444446
54	11694	0.02909090909090909	0.023636363636363636	0.02	0.014181818181818183
55	24018	0.028571428571428574	0.023214285714285715	0.019642857142857146	0.014642857142857143
56	149	0.028070175438596492	0.024561403508771933	0.020175438596491232	0.01473684210526316
57	27843	0.027586206896551727	0.024137931034482762	0.019827586206896553	0.014827586206896554
58	19477	0.030508474576271188	0.027118644067796613	0.021186440677966104	0.015254237288135596
59	26806	0.030000000000000002	0.02666666666666667	0.020833333333333336	0.015000000000000003
60	12601	0.029508196721311476	0.02622950819672131	0.020491803278688527	0.015081967213114757
61	5216	0.02903225806451613	0.025806451612903226	0.020161290322580648	0.014838709677419357
62	24309	0.031746031746031744	0.026984126984126985	0.020634920634920638	0.015555555555555559
63	8187	0.03125	0.026562500000000003	0.0203125	0.0153125
64	2081	0.03076923076923077	0.027692307692307697	0.02076923076923077	0.015692307692307693
65	24494	0.030303030303030304	0.02727272727272728	0.020454545454545454	0.015454545454545455
66	10487	0.029850746268656716	0.026865671641791048	0.020149253731343283	0.015223880597014926
67	11428	0.029411764705882353	0.02647058823529412	0.02058823529411765	0.015294117647058824
68	17816	0.028985507246376812	0.026086956521739136	0.02028985507246377	0.015072463768115942
69	20398	0.02857142857142857	0.025714285714285717	0.02	0.014857142857142857
70	25240	0.028169014084507043	0.025352112676056342	0.01971830985915493	0.014647887323943662
71	18381	0.027777777777777776	0.025000000000000005	0.019444444444444445	0.014444444444444446
72	27416	0.0273972602739726	0.024657534246575345	0.01917808219178082	0.014246575342465755
73	18396	0.02702702702702703	0.02432432432432433	0.018918918918918916	0.014054054054054054
74	26871	0.02666666666666667	0.024000000000000004	0.018666666666666665	0.013866666666666668
75	5337	0.02631578947368421	0.023684210526315794	0.018421052631578946	0.014210526315789474
76	13981	0.025974025974025976	0.02337662337662338	0.01818181818181818	0.014025974025974027
77	9730	0.02564102564102564	0.02307692307692308	0.017948717948717947	0.013846153846153847
